,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-01-01 01:00:00+02:00,7.13,1097.98,167.09,53.300000000000004,0.0,1.92,0.6,25.236,0.0,3.68888,1.4849999999999999
2021-01-01 02:00:00+02:00,6.9,1003.6800000000001,166.10999999999999,52.480000000000004,0.0,1.872,0.216,25.224,0.0,3.68888,1.573
2021-01-01 03:00:00+02:00,7.13,918.4000000000001,166.10999999999999,52.480000000000004,0.0,1.848,0.216,25.236,0.0,3.68888,1.892
2021-01-01 04:00:00+02:00,7.13,1017.6200000000001,166.10999999999999,52.480000000000004,0.0,1.848,0.216,25.224,0.0,3.68888,1.3419999999999999
2021-01-01 05:00:00+02:00,7.13,953.6600000000001,168.07,54.120000000000005,0.0,1.992,0.216,25.236,0.0,3.68888,1.1219999999999999
2021-01-01 06:00:00+02:00,6.9,913.48,168.07,54.120000000000005,0.0,2.016,0.216,25.236,0.0,3.68888,1.2209999999999999
2021-01-01 07:00:00+02:00,6.9,908.5600000000001,168.56,52.480000000000004,0.0,2.112,0.216,25.248,0.0,3.68888,1.771
2021-01-01 08:00:00+02:00,7.13,887.2400000000001,168.56,52.480000000000004,0.0,2.88,0.216,25.248,2.952,3.68888,2.046
2021-01-01 09:00:00+02:00,6.9,889.7,168.07,52.480000000000004,0.0,3.456,0.216,25.236,11.972000000000001,3.68888,1.4849999999999999
2021-01-01 10:00:00+02:00,6.9,887.2400000000001,167.57999999999998,52.480000000000004,0.0,3.504,0.216,25.224,21.935000000000002,3.68888,1.0999999999999999
2021-01-01 11:00:00+02:00,6.67,915.1200000000001,167.09,51.660000000000004,0.0,3.336,0.192,25.248,27.675,3.68888,0.858
2021-01-01 12:00:00+02:00,6.67,895.44,166.6,50.84,0.0,2.88,0.216,25.224,29.069000000000003,4.6111,0.836
2021-01-01 13:00:00+02:00,6.9,886.4200000000001,167.57999999999998,50.84,0.0,2.328,0.216,25.224,27.101000000000003,4.6111,0.968
2021-01-01 14:00:00+02:00,6.67,887.2400000000001,166.6,50.84,0.0,2.184,0.216,25.224,20.623,4.6111,0.6599999999999999
2021-01-01 15:00:00+02:00,7.13,887.2400000000001,167.57999999999998,52.480000000000004,0.0,2.112,0.216,25.236,10.496,4.6111,0.38499999999999995
2021-01-01 16:00:00+02:00,7.13,903.6400000000001,167.09,52.480000000000004,0.048,2.712,1.752,25.236,1.681,4.6111,0.286
2021-01-01 17:00:00+02:00,6.9,968.4200000000001,167.09,52.480000000000004,7.344,3.456,6.672,25.224,0.0,4.6111,0.32999999999999996
2021-01-01 18:00:00+02:00,7.13,1036.48,167.57999999999998,52.480000000000004,9.816,3.552,9.984,25.224,0.0,4.6111,0.264
2021-01-01 19:00:00+02:00,6.9,1046.3200000000002,167.57999999999998,52.480000000000004,8.664,3.48,10.512,25.224,0.0,3.68888,0.264
2021-01-01 20:00:00+02:00,6.9,1042.22,167.57999999999998,51.660000000000004,7.896,3.048,9.288,25.248,0.0,3.68888,0.176
2021-01-01 21:00:00+02:00,6.9,1043.0400000000002,167.09,52.480000000000004,5.376,2.496,7.392,25.236,0.0,3.68888,0.154
2021-01-01 22:00:00+02:00,6.9,981.5400000000001,169.04999999999998,52.480000000000004,4.944,2.208,7.032,25.236,0.0,3.68888,0.176
2021-01-01 23:00:00+02:00,7.13,935.6200000000001,168.56,52.480000000000004,3.912,1.848,5.664,25.248,0.0,3.68888,0.187
2021-01-02 00:00:00+02:00,7.36,1032.38,169.54,54.120000000000005,0.264,1.704,1.44,25.26,0.0,3.68888,0.09899999999999999
2021-01-02 01:00:00+02:00,7.13,952.0200000000001,170.52,53.300000000000004,0.0,1.68,0.216,25.236,0.0,3.68888,0.088
2021-01-02 02:00:00+02:00,7.36,906.1,170.52,53.300000000000004,0.0,1.6560000000000001,0.216,25.212,0.0,3.68888,0.16499999999999998
2021-01-02 03:00:00+02:00,7.13,911.84,171.5,53.300000000000004,0.0,1.68,0.216,25.248,0.0,3.68888,0.27499999999999997
2021-01-02 04:00:00+02:00,7.36,910.2,170.52,53.300000000000004,0.0,1.728,0.216,25.248,0.0,3.68888,0.407
2021-01-02 05:00:00+02:00,7.13,914.3000000000001,170.52,53.300000000000004,0.0,1.728,0.216,25.26,0.0,3.68888,0.6819999999999999
2021-01-02 06:00:00+02:00,7.13,919.22,171.5,53.300000000000004,0.0,1.872,0.216,25.248,0.0,3.68888,0.9349999999999999
2021-01-02 07:00:00+02:00,7.13,940.5400000000001,171.99,52.480000000000004,0.0,2.016,0.216,25.236,0.0,3.68888,0.858
2021-01-02 08:00:00+02:00,7.36,1106.18,171.99,52.480000000000004,0.0,2.328,0.216,25.224,3.0340000000000003,3.68888,1.067
2021-01-02 09:00:00+02:00,7.13,1139.8000000000002,171.01,52.480000000000004,0.0,2.952,0.28800000000000003,25.212,11.398,3.68888,1.155
2021-01-02 10:00:00+02:00,7.13,1237.38,171.01,51.660000000000004,0.0,3.192,0.312,25.224,19.393,3.68888,0.8029999999999999
2021-01-02 11:00:00+02:00,7.36,1104.5400000000002,173.46,54.120000000000005,0.0,2.472,0.312,25.236,23.452,3.68888,0.7809999999999999
2021-01-02 12:00:00+02:00,7.36,1032.38,173.95,52.480000000000004,0.0,2.3040000000000003,0.192,25.224,25.461000000000002,3.68888,0.693
2021-01-02 13:00:00+02:00,7.36,1046.3200000000002,175.42,52.480000000000004,0.0,2.088,0.192,25.224,25.215,3.68888,0.6709999999999999
2021-01-02 14:00:00+02:00,6.9,1038.1200000000001,175.42,52.480000000000004,0.0,1.944,0.192,25.212,19.311,3.68888,0.737
2021-01-02 15:00:00+02:00,6.67,1085.68,174.44,52.480000000000004,0.0,2.016,0.48,25.224,9.307,3.68888,0.715
2021-01-02 16:00:00+02:00,7.13,1330.0400000000002,174.93,52.480000000000004,0.456,2.4,3.864,25.248,1.3940000000000001,3.68888,0.715
2021-01-02 17:00:00+02:00,7.13,1401.38,176.89,52.480000000000004,8.592,3.192,7.968,25.212,0.0,3.68888,0.9129999999999999
2021-01-02 18:00:00+02:00,6.9,1386.6200000000001,174.93,52.480000000000004,12.504,3.504,9.408,25.212,0.0,3.68888,1.2209999999999999
2021-01-02 19:00:00+02:00,7.13,1385.8000000000002,174.44,53.300000000000004,8.376,3.576,11.376,25.224,0.0,3.68888,1.276
2021-01-02 20:00:00+02:00,6.9,1401.38,174.93,52.480000000000004,7.5120000000000005,3.24,6.672,25.224,0.0,3.68888,1.331
2021-01-02 21:00:00+02:00,7.13,1369.4,174.93,52.480000000000004,4.6080000000000005,2.736,3.864,25.224,0.0,3.68888,1.595
2021-01-02 22:00:00+02:00,7.13,1307.0800000000002,172.97,52.480000000000004,0.0,2.136,3.408,25.236,0.0,3.68888,1.9689999999999999
2021-01-02 23:00:00+02:00,6.9,1160.3000000000002,174.44,52.480000000000004,0.0,1.776,0.216,25.248,0.0,3.68888,2.3649999999999998
2021-01-03 00:00:00+02:00,7.590000000000001,1047.96,174.44,51.660000000000004,0.0,1.584,0.216,25.236,0.0,3.68888,3.0029999999999997
2021-01-03 01:00:00+02:00,7.36,1039.76,174.44,52.480000000000004,0.0,1.56,0.216,25.224,0.0,3.68888,3.102
2021-01-03 02:00:00+02:00,6.9,1066.8200000000002,175.91,53.300000000000004,0.0,1.536,0.216,25.236,0.0,3.68888,2.8379999999999996
2021-01-03 03:00:00+02:00,6.9,1138.98,175.42,53.300000000000004,0.0,1.536,0.216,25.236,0.0,3.68888,2.0789999999999997
2021-01-03 04:00:00+02:00,6.67,1169.3200000000002,173.46,53.300000000000004,0.0,1.536,0.216,25.248,0.0,3.68888,2.101
2021-01-03 05:00:00+02:00,6.9,1050.42,171.5,54.120000000000005,0.0,1.536,0.216,25.248,0.0,3.68888,2.387
2021-01-03 06:00:00+02:00,6.67,1034.02,174.93,54.120000000000005,0.0,1.584,0.216,25.236,0.0,3.68888,2.904
2021-01-03 07:00:00+02:00,6.67,1034.02,175.91,54.940000000000005,0.0,2.016,0.216,25.224,0.0,3.68888,2.2329999999999997
2021-01-03 08:00:00+02:00,6.9,1036.48,174.93,54.120000000000005,0.0,3.2640000000000002,0.216,25.236,0.492,3.68888,2.0349999999999997
2021-01-03 09:00:00+02:00,6.9,1221.8000000000002,174.44,53.300000000000004,0.0,3.552,0.216,25.236,1.8860000000000001,4.6111,2.167
2021-01-03 10:00:00+02:00,6.9,1342.3400000000001,173.95,53.300000000000004,0.0,3.504,3.504,25.212,3.567,3.68888,2.0789999999999997
2021-01-03 11:00:00+02:00,6.9,1384.98,175.91,50.84,0.0,2.7600000000000002,5.5200000000000005,25.236,5.002,3.68888,1.8479999999999999
2021-01-03 12:00:00+02:00,6.9,1396.46,178.35999999999999,51.660000000000004,0.0,2.424,6.072,25.248,5.494000000000001,3.68888,1.551
2021-01-03 13:00:00+02:00,6.9,1400.5600000000002,178.85,51.660000000000004,0.0,2.2560000000000002,4.368,25.224,5.863,3.68888,1.067
2021-01-03 14:00:00+02:00,6.67,1353.8200000000002,179.34,51.660000000000004,0.0,2.088,2.712,25.224,5.043,3.68888,0.6489999999999999
2021-01-03 15:00:00+02:00,7.13,1366.94,179.82999999999998,52.480000000000004,0.0,2.112,2.136,25.236,2.706,3.68888,0.495
2021-01-03 16:00:00+02:00,7.36,1343.98,178.85,52.480000000000004,4.08,2.3040000000000003,2.472,25.236,0.451,4.6111,0.6489999999999999
2021-01-03 17:00:00+02:00,7.13,1406.3000000000002,180.81,52.480000000000004,13.68,3.12,4.32,25.248,0.0,4.6111,0.6819999999999999
2021-01-03 18:00:00+02:00,7.36,1498.14,181.29999999999998,53.300000000000004,14.76,3.6,10.536,25.224,0.0,4.6111,0.836
2021-01-03 19:00:00+02:00,7.36,1481.74,182.28,52.480000000000004,14.352,3.84,10.44,25.224,0.0,4.6111,0.9129999999999999
2021-01-03 20:00:00+02:00,7.36,1465.3400000000001,182.28,53.300000000000004,7.92,3.96,10.368,25.236,0.0,4.6111,0.7809999999999999
2021-01-03 21:00:00+02:00,7.36,1468.6200000000001,182.77,53.300000000000004,1.1520000000000001,3.096,7.872,25.224,0.0,4.6111,0.748
2021-01-03 22:00:00+02:00,7.36,1410.4,182.28,53.300000000000004,0.0,2.4,5.784,25.236,0.0,4.6111,0.517
2021-01-03 23:00:00+02:00,7.36,1255.42,181.79,54.120000000000005,0.0,1.968,2.736,25.26,0.0,4.6111,0.616
2021-01-04 00:00:00+02:00,7.590000000000001,1134.0600000000002,181.79,53.300000000000004,0.0,1.6560000000000001,1.1280000000000001,25.248,0.0,4.6111,0.726
2021-01-04 01:00:00+02:00,7.36,1141.44,181.79,52.480000000000004,0.0,1.68,0.192,25.212,0.0,4.6111,0.704
2021-01-04 02:00:00+02:00,7.36,1138.16,181.79,52.480000000000004,0.0,1.6560000000000001,0.192,25.248,0.0,4.6111,0.495
2021-01-04 03:00:00+02:00,7.36,1093.88,181.29999999999998,50.84,0.0,1.6560000000000001,0.192,25.248,0.0,4.6111,0.847
2021-01-04 04:00:00+02:00,7.13,1084.8600000000001,181.79,49.2,0.0,1.68,0.192,25.26,0.0,3.68888,0.968
2021-01-04 05:00:00+02:00,7.13,1164.4,182.28,60.68000000000001,0.0,1.752,0.216,25.224,0.0,3.68888,1.045
2021-01-04 06:00:00+02:00,7.13,1186.5400000000002,181.79,59.86000000000001,0.0,1.92,0.216,25.248,0.0,3.68888,1.1769999999999998
2021-01-04 07:00:00+02:00,7.13,1426.8000000000002,183.75,60.68000000000001,0.0,2.376,5.016,25.248,0.0,3.68888,1.309
2021-01-04 08:00:00+02:00,7.13,1505.5200000000002,182.77,60.68000000000001,0.0,3.096,7.656000000000001,25.236,0.984,3.68888,1.408
2021-01-04 09:00:00+02:00,7.13,1634.2600000000002,181.79,60.68000000000001,0.0,3.624,11.040000000000001,25.236,3.9770000000000003,4.6111,1.4409999999999998
2021-01-04 10:00:00+02:00,6.9,1620.3200000000002,181.29999999999998,60.68000000000001,0.0,3.84,10.536,25.26,6.847,3.68888,1.287
2021-01-04 11:00:00+02:00,6.67,1633.44,178.85,76.26,0.0,3.7680000000000002,7.176,25.224,9.348,3.68888,1.1989999999999998
2021-01-04 12:00:00+02:00,6.9,1644.1000000000001,180.81,76.26,0.0,3.2880000000000003,5.6160000000000005,25.236,10.455,2.76666,1.386
2021-01-04 13:00:00+02:00,6.9,1623.6000000000001,181.79,76.26,0.0,2.904,5.352,25.236,9.553,2.76666,1.573
2021-01-04 14:00:00+02:00,6.9,1619.5000000000002,182.28,77.08000000000001,0.0,2.904,4.776,25.224,4.797000000000001,2.76666,1.7819999999999998
2021-01-04 15:00:00+02:00,6.9,1599.0000000000002,182.28,77.08000000000001,0.0,3.3120000000000003,4.464,25.236,2.009,2.76666,2.145
2021-01-04 16:00:00+02:00,6.67,1637.5400000000002,183.26,77.08000000000001,3.2880000000000003,4.104,3.7680000000000002,25.236,0.246,2.76666,2.134
2021-01-04 17:00:00+02:00,7.13,1580.96,183.75,77.08000000000001,9.48,4.152,5.064,25.236,0.0,3.68888,2.783
2021-01-04 18:00:00+02:00,7.36,1593.2600000000002,182.77,77.08000000000001,13.92,4.488,9.312,25.236,0.0,2.76666,3.0469999999999997
2021-01-04 19:00:00+02:00,7.13,1574.4,180.81,78.72,13.656,4.5360000000000005,9.816,25.236,0.0,4.6111,2.8379999999999996
2021-01-04 20:00:00+02:00,7.13,1530.1200000000001,180.81,78.72,9.288,4.272,7.92,25.224,0.0,4.6111,2.827
2021-01-04 21:00:00+02:00,7.13,1439.92,182.77,77.9,5.664,4.2,6.12,25.236,0.0,4.6111,2.651
2021-01-04 22:00:00+02:00,6.9,1324.3000000000002,181.29999999999998,77.9,0.216,3.552,4.824,25.248,0.0,4.6111,2.948
2021-01-04 23:00:00+02:00,7.13,1216.0600000000002,181.29999999999998,76.26,0.0,3.336,1.272,25.224,0.0,4.6111,3.6189999999999998
2021-01-05 00:00:00+02:00,7.13,1170.14,180.81,76.26,0.0,3.48,0.216,25.224,0.0,4.6111,3.5199999999999996
2021-01-05 01:00:00+02:00,6.9,1212.7800000000002,177.38,77.08000000000001,0.0,3.2640000000000002,0.216,25.236,0.0,3.68888,3.828
2021-01-05 02:00:00+02:00,6.9,1274.2800000000002,177.87,77.9,0.0,2.928,0.216,25.224,0.0,3.68888,2.4749999999999996
2021-01-05 03:00:00+02:00,7.13,1253.7800000000002,178.35999999999999,77.9,0.0,2.232,0.216,25.224,0.0,3.68888,2.948
2021-01-05 04:00:00+02:00,6.67,1176.7,176.4,77.9,0.0,2.2560000000000002,0.216,25.224,0.0,3.68888,4.367
2021-01-05 05:00:00+02:00,6.44,1216.88,174.93,78.72,0.0,2.568,0.216,25.224,0.0,3.68888,3.795
2021-01-05 06:00:00+02:00,6.9,1244.76,175.91,78.72,0.0,2.904,0.8160000000000001,25.224,0.0,3.68888,4.2459999999999996
2021-01-05 07:00:00+02:00,6.9,1334.14,176.89,77.9,0.0,3.12,6.096,25.236,0.0,3.68888,4.367
2021-01-05 08:00:00+02:00,6.9,1475.18,176.89,77.9,0.0,3.672,11.304,25.236,1.189,3.68888,3.597
2021-01-05 09:00:00+02:00,6.44,1540.7800000000002,176.4,77.08000000000001,0.0,4.32,11.352,25.236,6.601,2.76666,3.2009999999999996
2021-01-05 10:00:00+02:00,6.67,1539.14,176.4,77.08000000000001,0.0,4.44,8.976,25.224,15.457,2.76666,3.553
2021-01-05 11:00:00+02:00,6.44,1515.3600000000001,171.5,78.72,0.0,4.296,3.624,25.248,23.821,3.68888,3.2889999999999997
2021-01-05 12:00:00+02:00,6.67,1507.98,175.42,78.72,0.0,4.2,2.904,25.236,26.691000000000003,4.6111,2.1229999999999998
2021-01-05 13:00:00+02:00,6.67,1420.24,176.89,78.72,0.0,3.864,2.112,25.236,25.584,4.6111,2.2329999999999997
2021-01-05 14:00:00+02:00,6.9,1330.0400000000002,176.4,79.54,0.0,3.552,3.216,25.26,19.393,4.6111,1.8699999999999999
2021-01-05 15:00:00+02:00,7.13,1315.2800000000002,176.4,79.54,0.0,3.6,4.2,25.248,9.84,4.6111,1.496
2021-01-05 16:00:00+02:00,7.13,1405.48,175.91,79.54,3.168,3.648,5.448,25.248,1.722,3.68888,1.386
2021-01-05 17:00:00+02:00,6.9,1566.2,175.91,79.54,8.688,4.92,11.136000000000001,25.236,0.0,3.68888,1.111
2021-01-05 18:00:00+02:00,6.67,1581.7800000000002,176.4,79.54,10.656,5.448,15.552,25.248,0.0,3.68888,1.353
2021-01-05 19:00:00+02:00,6.9,1580.96,176.89,80.36,13.752,5.5200000000000005,15.36,25.236,0.0,3.68888,1.023
2021-01-05 20:00:00+02:00,7.13,1589.16,177.38,80.36,12.792,4.656,7.6080000000000005,25.248,0.0,3.68888,0.726
2021-01-05 21:00:00+02:00,6.9,1579.3200000000002,177.38,78.72,5.016,4.992,5.088,25.26,0.0,3.68888,0.726
2021-01-05 22:00:00+02:00,6.67,1440.74,177.87,78.72,3.192,4.224,4.752,25.236,0.0,3.68888,0.825
2021-01-05 23:00:00+02:00,7.13,1396.46,177.38,78.72,0.096,4.368,1.1280000000000001,25.224,0.0,3.68888,0.6709999999999999
2021-01-06 00:00:00+02:00,6.67,1235.74,177.87,81.18,0.0,3.2640000000000002,0.216,25.224,0.0,3.68888,0.418
2021-01-06 01:00:00+02:00,6.67,1226.72,175.42,80.36,0.0,3.432,0.216,25.224,0.0,3.68888,0.253
2021-01-06 02:00:00+02:00,6.67,1219.3400000000001,175.91,79.54,0.0,3.168,0.216,25.236,0.0,3.68888,0.264
2021-01-06 03:00:00+02:00,6.9,1234.1000000000001,176.4,78.72,0.0,3.168,0.216,25.224,0.0,3.68888,0.264
2021-01-06 04:00:00+02:00,6.9,1276.74,176.4,78.72,0.0,3.168,0.216,25.236,0.0,3.68888,0.39599999999999996
2021-01-06 05:00:00+02:00,6.9,1233.2800000000002,176.4,79.54,0.0,3.336,0.216,25.236,0.0,3.68888,0.429
2021-01-06 06:00:00+02:00,6.67,1219.3400000000001,177.38,79.54,0.0,3.408,0.216,25.236,0.0,3.68888,0.627
2021-01-06 07:00:00+02:00,6.67,1326.76,177.87,78.72,0.0,4.008,0.792,25.236,0.0,4.6111,0.748
2021-01-06 08:00:00+02:00,6.9,1523.5600000000002,175.91,78.72,0.0,4.344,9.504,25.224,0.779,3.68888,0.9129999999999999
