,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2020-12-31 23:00:00+00:00,358.57,2918.195,0.0,0.0,0.0,5.208,35.688,75.03,0.0,11.304,17.3525
2020-12-31 23:30:00+00:00,358.225,2771.93,0.0,0.0,0.0,4.944,35.76,75.03,0.0,10.758000000000001,17.4075
2021-01-01 00:00:00+00:00,358.34000000000003,2760.66,0.0,0.0,0.0,4.62,35.694,78.31,0.0,9.534,17.302999999999997
2021-01-01 00:30:00+00:00,358.57,2823.87,0.0,0.0,0.0,4.5840000000000005,35.736000000000004,76.67,0.0205,8.706,16.9015
2021-01-01 01:00:00+00:00,355.005,2753.7999999999997,0.0,0.0,0.0,4.188,35.688,76.26,0.0205,8.418000000000001,16.61
2021-01-01 01:30:00+00:00,358.45500000000004,2539.4249999999997,0.0,0.0,0.0,4.008,35.7,76.67,0.0,8.55,15.8675
2021-01-01 02:00:00+00:00,357.995,2454.9,0.0,0.0,0.0,3.96,35.694,76.67,0.0,8.928,15.498999999999999
2021-01-01 02:30:00+00:00,357.76500000000004,2284.38,0.0,0.0,0.0,3.924,35.742,78.72,0.0205,10.218,15.097499999999998
2021-01-01 03:00:00+00:00,358.34000000000003,2271.15,0.0,0.0,0.0,3.936,35.67,82.0,0.0205,11.076,15.581499999999998
2021-01-01 03:30:00+00:00,358.34000000000003,2178.295,0.0,0.0,0.0,3.7920000000000003,35.706,84.46000000000001,0.0205,10.818,15.603499999999999
2021-01-01 04:00:00+00:00,358.225,2067.8,0.0,0.0,0.0,3.7800000000000002,35.67,79.54,0.0,11.790000000000001,15.498999999999999
2021-01-01 04:30:00+00:00,358.57,1979.845,0.0,0.0,0.0,3.7800000000000002,35.7,76.26,0.0,11.178,15.7135
2021-01-01 05:00:00+00:00,358.915,1934.2749999999999,0.0,0.0,0.0,3.7680000000000002,35.688,75.44000000000001,0.0,11.844,16.214
2021-01-01 05:30:00+00:00,358.45500000000004,1862.245,0.0,0.0,0.0,3.7680000000000002,35.658,75.03,0.0,11.874,16.4725
2021-01-01 06:00:00+00:00,358.685,1927.415,0.0,0.0,0.0,3.7920000000000003,35.67,74.62,0.0,12.33,16.1205
2021-01-01 06:30:00+00:00,358.685,2070.005,0.0,0.0,0.0,4.0200000000000005,35.67,78.31,0.0,11.928,16.477999999999998
2021-01-01 07:00:00+00:00,358.11,1994.545,0.0,0.0,0.0,4.596,35.730000000000004,77.08000000000001,0.0,12.174,16.686999999999998
2021-01-01 07:30:00+00:00,357.88,2025.415,0.0,0.0,0.0,4.656,35.706,75.03,0.0,13.278,16.615499999999997
2021-01-01 08:00:00+00:00,357.995,2091.32,0.0,0.0,0.0,4.812,35.646,78.72,0.0205,13.602,16.6265
2021-01-01 08:30:00+00:00,358.57,2189.565,93.48,0.0,0.0,4.824,35.718,80.77000000000001,0.5945,14.388,17.0445
2021-01-01 09:00:00+00:00,357.88,2435.055,82.82000000000001,0.0,0.0,5.0280000000000005,35.67,76.26,3.075,0.354,6.468
2021-01-01 09:30:00+00:00,358.57,2632.035,231.24,0.0,0.0,5.0280000000000005,35.76,75.44000000000001,6.2935,14.268,17.192999999999998
2021-01-01 10:00:00+00:00,357.995,2952.74,264.04,0.0,0.0,5.112,35.748,75.85000000000001,9.6145,14.574,16.505499999999998
2021-01-01 10:30:00+00:00,358.45500000000004,3218.32,297.25,0.0,0.0,5.112,35.676,75.03,13.899000000000001,14.424,15.8235
2021-01-01 11:00:00+00:00,358.34000000000003,3535.595,225.09,0.0,0.0,5.016,35.598,79.13000000000001,17.015,14.532,15.7685
2021-01-01 11:30:00+00:00,357.88,3759.525,189.42000000000002,0.0,0.0,4.956,35.634,75.03,18.163,14.532,15.240499999999999
2021-01-01 12:00:00+00:00,357.88,3950.1349999999998,191.06,0.0,0.0,4.824,35.586,75.03,19.762,14.280000000000001,14.729
2021-01-01 12:30:00+00:00,358.225,4069.45,295.61,0.0,0.0,4.944,35.628,75.44000000000001,20.705000000000002,14.652000000000001,14.718
2021-01-01 13:00:00+00:00,356.73,4094.1949999999997,385.40000000000003,0.0,0.0,5.16,35.562,77.9,20.192500000000003,14.280000000000001,15.3395
2021-01-01 13:30:00+00:00,358.11,4036.865,562.5200000000001,0.0,0.0,5.172,35.568,76.26,17.999000000000002,14.214,14.4375
2021-01-01 14:00:00+00:00,357.305,4077.535,595.73,0.0,0.0,4.74,35.544000000000004,76.26,13.6325,14.556000000000001,13.783
2021-01-01 14:30:00+00:00,356.73,4151.035,546.12,0.0,0.0,4.74,35.58,75.44000000000001,8.200000000000001,14.556000000000001,13.364999999999998
2021-01-01 15:00:00+00:00,353.74,4258.345,495.28000000000003,0.0,0.0,5.268,35.538000000000004,75.85000000000001,3.3825000000000003,13.086,12.991
2021-01-01 15:30:00+00:00,354.08500000000004,4424.945,492.41,0.0,0.0,5.484,35.568,104.96000000000001,0.7585000000000001,13.224,12.748999999999999
2021-01-01 16:00:00+00:00,353.51,4552.345,402.21000000000004,0.0,4.0680000000000005,7.08,35.598,141.45000000000002,0.0615,13.656,12.754499999999998
2021-01-01 16:30:00+00:00,353.855,4822.335,468.63000000000005,0.0,10.788,7.212,35.532000000000004,164.0,0.041,14.562000000000001,12.683
2021-01-01 17:00:00+00:00,353.74,4989.915,587.5300000000001,0.0,15.492,7.944,35.622,169.74,0.0,14.472,12.5565
2021-01-01 17:30:00+00:00,354.2,5031.565,593.2700000000001,0.0,12.9,7.992,35.574,206.23000000000002,0.0,13.614,12.8645
2021-01-01 18:00:00+00:00,353.74,4952.1849999999995,596.5500000000001,0.0,10.788,7.524,35.586,191.06,0.041,13.578,12.495999999999999
2021-01-01 18:30:00+00:00,353.855,4859.085,463.71000000000004,0.0,10.8,7.476,35.556,139.4,0.0205,13.068,11.7645
2021-01-01 19:00:00+00:00,350.40500000000003,4789.75,479.70000000000005,0.0,4.008,6.264,35.586,133.25,0.0,13.092,11.478499999999999
2021-01-01 19:30:00+00:00,349.6,4588.115,476.42,0.0,0.0,6.204,35.598,121.36000000000001,0.0,12.642,10.9285
2021-01-01 20:00:00+00:00,350.865,4454.835,370.23,0.0,0.0,5.868,35.622,95.53,0.0205,12.276,10.7305
2021-01-01 20:30:00+00:00,350.40500000000003,4248.3,253.38000000000002,0.0,0.0,5.784,35.592,81.59,0.0205,11.334,10.395
2021-01-01 21:00:00+00:00,353.51,4088.56,195.16000000000003,0.0,1.812,5.784,35.562,79.54,0.0,10.914,10.350999999999999
2021-01-01 21:30:00+00:00,354.545,3794.56,198.03,0.0,1.068,5.28,35.562,77.49000000000001,0.0,0.24,5.5385
2021-01-01 22:00:00+00:00,354.77500000000003,3594.8849999999998,98.4,0.0,0.0,5.1000000000000005,35.538000000000004,77.08000000000001,0.0,12.27,10.048499999999999
2021-01-01 22:30:00+00:00,335.915,3373.4049999999997,0.0,0.0,0.0,5.388,35.526,75.44000000000001,0.0,12.414,9.9165
2021-01-01 23:00:00+00:00,283.475,3023.2999999999997,0.0,0.0,0.588,5.016,35.550000000000004,78.72,0.0,14.124,9.603
2021-01-01 23:30:00+00:00,283.36,2822.645,0.0,0.0,0.0,4.86,35.562,75.44000000000001,0.0,12.768,9.4545
2021-01-02 00:00:00+00:00,283.59000000000003,2738.12,0.0,0.0,0.0,4.488,35.538000000000004,80.36,0.0,12.378,9.6525
2021-01-02 00:30:00+00:00,283.705,2752.575,0.0,0.0,0.0,4.332,35.574,77.08000000000001,0.0,13.524000000000001,9.548
2021-01-02 01:00:00+00:00,282.44,2807.945,0.0,0.0,1.3920000000000001,4.0440000000000005,35.514,81.59,0.0,12.954,9.641499999999999
2021-01-02 01:30:00+00:00,283.245,2666.825,0.0,0.0,0.0,4.0440000000000005,35.592,76.67,0.0,12.792,9.68
2021-01-02 02:00:00+00:00,285.315,2607.535,0.0,0.0,0.0,4.0440000000000005,35.568,77.08000000000001,0.0,13.32,9.283999999999999
2021-01-02 02:30:00+00:00,285.66,2463.72,0.0,0.0,0.0,3.672,35.568,79.54,0.0,13.236,9.5865
2021-01-02 03:00:00+00:00,280.945,2511.005,0.0,0.0,0.0,3.7800000000000002,35.598,80.36,0.0,12.942,9.68
2021-01-02 03:30:00+00:00,285.66,2437.75,0.0,0.0,0.0,3.744,35.598,75.44000000000001,0.0,13.74,9.229
2021-01-02 04:00:00+00:00,286.81,2400.265,0.0,0.0,0.0,3.72,35.598,77.9,0.0,13.104000000000001,9.2455
2021-01-02 04:30:00+00:00,286.46500000000003,2326.52,0.0,0.0,0.0,3.36,35.574,75.85000000000001,0.0,13.338000000000001,9.536999999999999
